1307	1307	1	0	-0.43	0.26	-0.30
1308	1308	1	0	-0.43	0.26	-0.25
1309	1309	1	0	-0.43	0.26	-0.20
1310	1310	1	0	-0.43	0.26	-0.15
1311	1311	1	0	-0.43	0.26	-0.10
1312	1312	1	0	-0.43	0.26	-0.05
1313	1313	1	0	-0.43	0.26	0.00
1314	1314	1	0	-0.43	0.26	0.05
1315	1315	1	0	-0.43	0.26	0.10
1316	1316	1	0	-0.43	0.26	0.15
1317	1317	1	0	-0.43	0.26	0.20
1318	1318	1	0	-0.43	0.26	0.25
1319	1319	1	0	-0.43	0.26	0.30
1320	1320	1	0	-0.43	0.26	0.35
1321	1321	1	0	-0.43	0.26	0.40
1322	1322	1	0	-0.43	0.26	0.45
1323	1323	1	0	-0.43	0.26	0.50
1324	1324	1	0	-0.43	0.26	0.55
1325	1325	1	0	-0.43	0.26	0.60
1326	1326	1	0	-0.44	0.24	-0.60
1327	1327	1	0	-0.44	0.24	-0.55
1328	1328	1	0	-0.44	0.24	-0.50
1329	1329	1	0	-0.44	0.24	-0.45
1330	1330	1	0	-0.44	0.24	-0.40
1331	1331	1	0	-0.44	0.24	-0.35
1332	1332	1	0	-0.44	0.24	-0.30
1333	1333	1	0	-0.44	0.24	-0.25
1334	1334	1	0	-0.44	0.24	-0.20
1335	1335	1	0	-0.44	0.24	-0.15
1336	1336	1	0	-0.44	0.24	-0.10
1337	1337	1	0	-0.44	0.24	-0.05
1338	1338	1	0	-0.44	0.24	0.00
1339	1339	1	0	-0.44	0.24	0.05
1340	1340	1	0	-0.44	0.24	0.10
1341	1341	1	0	-0.44	0.24	0.15
1342	1342	1	0	-0.44	0.24	0.20
1343	1343	1	0	-0.44	0.24	0.25
1344	1344	1	0	-0.44	0.24	0.30
1345	1345	1	0	-0.44	0.24	0.35
1346	1346	1	0	-0.44	0.24	0.40
1347	1347	1	0	-0.44	0.24	0.45
1348	1348	1	0	-0.44	0.24	0.50
1349	1349	1	0	-0.44	0.24	0.55
1350	1350	1	0	-0.44	0.24	0.60
1351	1351	1	0	-0.45	0.21	-0.60
1352	1352	1	0	-0.45	0.21	-0.55
1353	1353	1	0	-0.45	0.21	-0.50
1354	1354	1	0	-0.45	0.21	-0.45
1355	1355	1	0	-0.45	0.21	-0.40
1356	1356	1	0	-0.45	0.21	-0.35
1357	1357	1	0	-0.45	0.21	-0.30
1358	1358	1	0	-0.45	0.21	-0.25
1359	1359	1	0	-0.45	0.21	-0.20
1360	1360	1	0	-0.45	0.21	-0.15
1361	1361	1	0	-0.45	0.21	-0.10
1362	1362	1	0	-0.45	0.21	-0.05
1363	1363	1	0	-0.45	0.21	0.00
1364	1364	1	0	-0.45	0.21	0.05
1365	1365	1	0	-0.45	0.21	0.10
1366	1366	1	0	-0.45	0.21	0.15
1367	1367	1	0	-0.45	0.21	0.20
1368	1368	1	0	-0.45	0.21	0.25
1369	1369	1	0	-0.45	0.21	0.30
1370	1370	1	0	-0.45	0.21	0.35
1371	1371	1	0	-0.45	0.21	0.40
1372	1372	1	0	-0.45	0.21	0.45
1373	1373	1	0	-0.45	0.21	0.50
1374	1374	1	0	-0.45	0.21	0.55
1375	1375	1	0	-0.45	0.21	0.60
1376	1376	1	0	-0.46	0.19	-0.60
1377	1377	1	0	-0.46	0.19	-0.55
1378	1378	1	0	-0.46	0.19	-0.50
1379	1379	1	0	-0.46	0.19	-0.45
1380	1380	1	0	-0.46	0.19	-0.40
1381	1381	1	0	-0.46	0.19	-0.35
1382	1382	1	0	-0.46	0.19	-0.30
1383	1383	1	0	-0.46	0.19	-0.25
1384	1384	1	0	-0.46	0.19	-0.20
1385	1385	1	0	-0.46	0.19	-0.15
1386	1386	1	0	-0.46	0.19	-0.10
1387	1387	1	0	-0.46	0.19	-0.05
1388	1388	1	0	-0.46	0.19	0.00
1389	1389	1	0	-0.46	0.19	0.05
1390	1390	1	0	-0.46	0.19	0.10
1391	1391	1	0	-0.46	0.19	0.15
1392	1392	1	0	-0.46	0.19	0.20
1393	1393	1	0	-0.46	0.19	0.25
1394	1394	1	0	-0.46	0.19	0.30
1395	1395	1	0	-0.46	0.19	0.35
1396	1396	1	0	-0.46	0.19	0.40
1397	1397	1	0	-0.46	0.19	0.45
1398	1398	1	0	-0.46	0.19	0.50
1399	1399	1	0	-0.46	0.19	0.55
1400	1400	1	0	-0.46	0.19	0.60
1401	1401	1	0	-0.47	0.17	-0.60
1402	1402	1	0	-0.47	0.17	-0.55
1403	1403	1	0	-0.47	0.17	-0.50
1404	1404	1	0	-0.47	0.17	-0.45
1405	1405	1	0	-0.47	0.17	-0.40
1406	1406	1	0	-0.47	0.17	-0.35
1407	1407	1	0	-0.47	0.17	-0.30
1408	1408	1	0	-0.47	0.17	-0.25
1409	1409	1	0	-0.47	0.17	-0.20
1410	1410	1	0	-0.47	0.17	-0.15
1411	1411	1	0	-0.47	0.17	-0.10
1412	1412	1	0	-0.47	0.17	-0.05
1413	1413	1	0	-0.47	0.17	0.00
1414	1414	1	0	-0.47	0.17	0.05
1415	1415	1	0	-0.47	0.17	0.10
1416	1416	1	0	-0.47	0.17	0.15
1417	1417	1	0	-0.47	0.17	0.20
1418	1418	1	0	-0.47	0.17	0.25
1419	1419	1	0	-0.47	0.17	0.30
1420	1420	1	0	-0.47	0.17	0.35
1421	1421	1	0	-0.47	0.17	0.40
1422	1422	1	0	-0.47	0.17	0.45
1423	1423	1	0	-0.47	0.17	0.50
1424	1424	1	0	-0.47	0.17	0.55
1425	1425	1	0	-0.47	0.17	0.60
1426	1426	1	0	-0.48	0.14	-0.60
1427	1427	1	0	-0.48	0.14	-0.55
1428	1428	1	0	-0.48	0.14	-0.50
1429	1429	1	0	-0.48	0.14	-0.45
1430	1430	1	0	-0.48	0.14	-0.40
1431	1431	1	0	-0.48	0.14	-0.35
1432	1432	1	0	-0.48	0.14	-0.30
1433	1433	1	0	-0.48	0.14	-0.25
1434	1434	1	0	-0.48	0.14	-0.20
1435	1435	1	0	-0.48	0.14	-0.15
1436	1436	1	0	-0.48	0.14	-0.10
1437	1437	1	0	-0.48	0.14	-0.05
1438	1438	1	0	-0.48	0.14	0.00
1439	1439	1	0	-0.48	0.14	0.05
1440	1440	1	0	-0.48	0.14	0.10
1441	1441	1	0	-0.48	0.14	0.15
1442	1442	1	0	-0.48	0.14	0.20
1443	1443	1	0	-0.48	0.14	0.25
1444	1444	1	0	-0.48	0.14	0.30
1445	1445	1	0	-0.48	0.14	0.35
1446	1446	1	0	-0.48	0.14	0.40
1447	1447	1	0	-0.48	0.14	0.45
1448	1448	1	0	-0.48	0.14	0.50
1449	1449	1	0	-0.48	0.14	0.55
1450	1450	1	0	-0.48	0.14	0.60
1451	1451	1	0	-0.49	0.12	-0.60
1452	1452	1	0	-0.49	0.12	-0.55
1453	1453	1	0	-0.49	0.12	-0.50
1454	1454	1	0	-0.49	0.12	-0.45
1455	1455	1	0	-0.49	0.12	-0.40
1456	1456	1	0	-0.49	0.12	-0.35
1457	1457	1	0	-0.49	0.12	-0.30
1458	1458	1	0	-0.49	0.12	-0.25
1459	1459	1	0	-0.49	0.12	-0.20
1460	1460	1	0	-0.49	0.12	-0.15
1461	1461	1	0	-0.49	0.12	-0.10
1462	1462	1	0	-0.49	0.12	-0.05
1463	1463	1	0	-0.49	0.12	0.00
1464	1464	1	0	-0.49	0.12	0.05
1465	1465	1	0	-0.49	0.12	0.10
1466	1466	1	0	-0.49	0.12	0.15
1467	1467	1	0	-0.49	0.12	0.20
1468	1468	1	0	-0.49	0.12	0.25
1469	1469	1	0	-0.49	0.12	0.30
1470	1470	1	0	-0.49	0.12	0.35
1471	1471	1	0	-0.49	0.12	0.40
1472	1472	1	0	-0.49	0.12	0.45
1473	1473	1	0	-0.49	0.12	0.50
1474	1474	1	0	-0.49	0.12	0.55
1475	1475	1	0	-0.49	0.12	0.60
1476	1476	1	0	-0.49	0.10	-0.60
1477	1477	1	0	-0.49	0.10	-0.55
1478	1478	1	0	-0.49	0.10	-0.50
1479	1479	1	0	-0.49	0.10	-0.45
1480	1480	1	0	-0.49	0.10	-0.40
1481	1481	1	0	-0.49	0.10	-0.35
1482	1482	1	0	-0.49	0.10	-0.30
1483	1483	1	0	-0.49	0.10	-0.25
1484	1484	1	0	-0.49	0.10	-0.20
1485	1485	1	0	-0.49	0.10	-0.15
1486	1486	1	0	-0.49	0.10	-0.10
1487	1487	1	0	-0.49	0.10	-0.05
1488	1488	1	0	-0.49	0.10	0.00
1489	1489	1	0	-0.49	0.10	0.05
1490	1490	1	0	-0.49	0.10	0.10
1491	1491	1	0	-0.49	0.10	0.15
1492	1492	1	0	-0.49	0.10	0.20
1493	1493	1	0	-0.49	0.10	0.25
1494	1494	1	0	-0.49	0.10	0.30
1495	1495	1	0	-0.49	0.10	0.35
1496	1496	1	0	-0.49	0.10	0.40
1497	1497	1	0	-0.49	0.10	0.45
1498	1498	1	0	-0.49	0.10	0.50
1499	1499	1	0	-0.49	0.10	0.55
1500	1500	1	0	-0.49	0.10	0.60
1501	1501	1	0	-0.50	0.07	-0.60
1502	1502	1	0	-0.50	0.07	-0.55
1503	1503	1	0	-0.50	0.07	-0.50
1504	1504	1	0	-0.50	0.07	-0.45
1505	1505	1	0	-0.50	0.07	-0.40
1506	1506	1	0	-0.50	0.07	-0.35
1507	1507	1	0	-0.50	0.07	-0.30
1508	1508	1	0	-0.50	0.07	-0.25
1509	1509	1	0	-0.50	0.07	-0.20
1510	1510	1	0	-0.50	0.07	-0.15
1511	1511	1	0	-0.50	0.07	-0.10
1512	1512	1	0	-0.50	0.07	-0.05
1513	1513	1	0	-0.50	0.07	0.00
1514	1514	1	0	-0.50	0.07	0.05
1515	1515	1	0	-0.50	0.07	0.10
1516	1516	1	0	-0.50	0.07	0.15
1517	1517	1	0	-0.50	0.07	0.20
1518	1518	1	0	-0.50	0.07	0.25
1519	1519	1	0	-0.50	0.07	0.30
1520	1520	1	0	-0.50	0.07	0.35
1521	1521	1	0	-0.50	0.07	0.40
1522	1522	1	0	-0.50	0.07	0.45
1523	1523	1	0	-0.50	0.07	0.50
1524	1524	1	0	-0.50	0.07	0.55
1525	1525	1	0	-0.50	0.07	0.60
1526	1526	1	0	-0.50	0.05	-0.60
1527	1527	1	0	-0.50	0.05	-0.55
1528	1528	1	0	-0.50	0.05	-0.50
1529	1529	1	0	-0.50	0.05	-0.45
1530	1530	1	0	-0.50	0.05	-0.40
1531	1531	1	0	-0.50	0.05	-0.35
1532	1532	1	0	-0.50	0.05	-0.30
1533	1533	1	0	-0.50	0.05	-0.25
1534	1534	1	0	-0.50	0.05	-0.20
1535	1535	1	0	-0.50	0.05	-0.15
1536	1536	1	0	-0.50	0.05	-0.10
1537	1537	1	0	-0.50	0.05	-0.05
1538	1538	1	0	-0.50	0.05	0.00
1539	1539	1	0	-0.50	0.05	0.05
1540	1540	1	0	-0.50	0.05	0.10
1541	1541	1	0	-0.50	0.05	0.15
1542	1542	1	0	-0.50	0.05	0.20
1543	1543	1	0	-0.50	0.05	0.25
1544	1544	1	0	-0.50	0.05	0.30
1545	1545	1	0	-0.50	0.05	0.35
1546	1546	1	0	-0.50	0.05	0.40
1547	1547	1	0	-0.50	0.05	0.45
1548	1548	1	0	-0.50	0.05	0.50
1549	1549	1	0	-0.50	0.05	0.55
1550	1550	1	0	-0.50	0.05	0.60
1551	1551	1	0	-0.50	0.02	-0.60
1552	1552	1	0	-0.50	0.02	-0.55
1553	1553	1	0	-0.50	0.02	-0.50
1554	1554	1	0	-0.50	0.02	-0.45
1555	1555	1	0	-0.50	0.02	-0.40
1556	1556	1	0	-0.50	0.02	-0.35
1557	1557	1	0	-0.50	0.02	-0.30
1558	1558	1	0	-0.50	0.02	-0.25
1559	1559	1	0	-0.50	0.02	-0.20
1560	1560	1	0	-0.50	0.02	-0.15
1561	1561	1	0	-0.50	0.02	-0.10
1562	1562	1	0	-0.50	0.02	-0.05
1563	1563	1	0	-0.50	0.02	0.00
1564	1564	1	0	-0.50	0.02	0.05
1565	1565	1	0	-0.50	0.02	0.10
1566	1566	1	0	-0.50	0.02	0.15
1567	1567	1	0	-0.50	0.02	0.20
1568	1568	1	0	-0.50	0.02	0.25
1569	1569	1	0	-0.50	0.02	0.30
1570	1570	1	0	-0.50	0.02	0.35
1571	1571	1	0	-0.50	0.02	0.40
1572	1572	1	0	-0.50	0.02	0.45
1573	1573	1	0	-0.50	0.02	0.50
1574	1574	1	0	-0.50	0.02	0.55
1575	1575	1	0	-0.50	0.02	0.60
1576	1576	1	0	-0.50	0.00	-0.60
1577	1577	1	0	-0.50	0.00	-0.55
1578	1578	1	0	-0.50	0.00	-0.50
1579	1579	1	0	-0.50	0.00	-0.45
1580	1580	1	0	-0.50	0.00	-0.40
1581	1581	1	0	-0.50	0.00	-0.35
1582	1582	1	0	-0.50	0.00	-0.30
1583	1583	1	0	-0.50	0.00	-0.25
1584	1584	1	0	-0.50	0.00	-0.20
1585	1585	1	0	-0.50	0.00	-0.15
1586	1586	1	0	-0.50	0.00	-0.10
1587	1587	1	0	-0.50	0.00	-0.05
1588	1588	1	0	-0.50	0.00	0.00
1589	1589	1	0	-0.50	0.00	0.05
1590	1590	1	0	-0.50	0.00	0.10
1591	1591	1	0	-0.50	0.00	0.15
1592	1592	1	0	-0.50	0.00	0.20
1593	1593	1	0	-0.50	0.00	0.25
1594	1594	1	0	-0.50	0.00	0.30
1595	1595	1	0	-0.50	0.00	0.35
1596	1596	1	0	-0.50	0.00	0.40
1597	1597	1	0	-0.50	0.00	0.45
1598	1598	1	0	-0.50	0.00	0.50
1599	1599	1	0	-0.50	0.00	0.55
1600	1600	1	0	-0.50	0.00	0.60
1601	1601	1	0	-0.50	-0.03	-0.60
1602	1602	1	0	-0.50	-0.03	-0.55
1603	1603	1	0	-0.50	-0.03	-0.50
1604	1604	1	0	-0.50	-0.03	-0.45
1605	1605	1	0	-0.50	-0.03	-0.40
1606	1606	1	0	-0.50	-0.03	-0.35
1607	1607	1	0	-0.50	-0.03	-0.30
1608	1608	1	0	-0.50	-0.03	-0.25
1609	1609	1	0	-0.50	-0.03	-0.20
1610	1610	1	0	-0.50	-0.03	-0.15
1611	1611	1	0	-0.50	-0.03	-0.10
1612	1612	1	0	-0.50	-0.03	-0.05
1613	1613	1	0	-0.50	-0.03	0.00
1614	1614	1	0	-0.50	-0.03	0.05
1615	1615	1	0	-0.50	-0.03	0.10
1616	1616	1	0	-0.50	-0.03	0.15
1617	1617	1	0	-0.50	-0.03	0.20
1618	1618	1	0	-0.50	-0.03	0.25
1619	1619	1	0	-0.50	-0.03	0.30
1620	1620	1	0	-0.50	-0.03	0.35
1621	1621	1	0	-0.50	-0.03	0.40
1622	1622	1	0	-0.50	-0.03	0.45
1623	1623	1	0	-0.50	-0.03	0.50
1624	1624	1	0	-0.50	-0.03	0.55
1625	1625	1	0	-0.50	-0.03	0.60
1626	1626	1	0	-0.50	-0.05	-0.60
1627	1627	1	0	-0.50	-0.05	-0.55
1628	1628	1	0	-0.50	-0.05	-0.50
1629	1629	1	0	-0.50	-0.05	-0.45
1630	1630	1	0	-0.50	-0.05	-0.40
1631	1631	1	0	-0.50	-0.05	-0.35
1632	1632	1	0	-0.50	-0.05	-0.30
1633	1633	1	0	-0.50	-0.05	-0.25
1634	1634	1	0	-0.50	-0.05	-0.20
1635	1635	1	0	-0.50	-0.05	-0.15
1636	1636	1	0	-0.50	-0.05	-0.10
1637	1637	1	0	-0.50	-0.05	-0.05
1638	1638	1	0	-0.50	-0.05	0.00
1639	1639	1	0	-0.50	-0.05	0.05
1640	1640	1	0	-0.50	-0.05	0.10
1641	1641	1	0	-0.50	-0.05	0.15
1642	1642	1	0	-0.50	-0.05	0.20
1643	1643	1	0	-0.50	-0.05	0.25
1644	1644	1	0	-0.50	-0.05	0.30
1645	1645	1	0	-0.50	-0.05	0.35
1646	1646	1	0	-0.50	-0.05	0.40
1647	1647	1	0	-0.50	-0.05	0.45
1648	1648	1	0	-0.50	-0.05	0.50
1649	1649	1	0	-0.50	-0.05	0.55
1650	1650	1	0	-0.50	-0.05	0.60
1651	1651	1	0	-0.49	-0.08	-0.60
1652	1652	1	0	-0.49	-0.08	-0.55
1653	1653	1	0	-0.49	-0.08	-0.50
1654	1654	1	0	-0.49	-0.08	-0.45
1655	1655	1	0	-0.49	-0.08	-0.40
1656	1656	1	0	-0.49	-0.08	-0.35
1657	1657	1	0	-0.49	-0.08	-0.30
1658	1658	1	0	-0.49	-0.08	-0.25
1659	1659	1	0	-0.49	-0.08	-0.20
1660	1660	1	0	-0.49	-0.08	-0.15
1661	1661	1	0	-0.49	-0.08	-0.10
1662	1662	1	0	-0.49	-0.08	-0.05
1663	1663	1	0	-0.49	-0.08	0.00
1664	1664	1	0	-0.49	-0.08	0.05
1665	1665	1	0	-0.49	-0.08	0.10
1666	1666	1	0	-0.49	-0.08	0.15
1667	1667	1	0	-0.49	-0.08	0.20
1668	1668	1	0	-0.49	-0.08	0.25
1669	1669	1	0	-0.49	-0.08	0.30
1670	1670	1	0	-0.49	-0.08	0.35
1671	1671	1	0	-0.49	-0.08	0.40
1672	1672	1	0	-0.49	-0.08	0.45
1673	1673	1	0	-0.49	-0.08	0.50
1674	1674	1	0	-0.49	-0.08	0.55
1675	1675	1	0	-0.49	-0.08	0.60
1676	1676	1	0	-0.49	-0.10	-0.60
1677	1677	1	0	-0.49	-0.10	-0.55
1678	1678	1	0	-0.49	-0.10	-0.50
1679	1679	1	0	-0.49	-0.10	-0.45
1680	1680	1	0	-0.49	-0.10	-0.40
1681	1681	1	0	-0.49	-0.10	-0.35
1682	1682	1	0	-0.49	-0.10	-0.30
1683	1683	1	0	-0.49	-0.10	-0.25
1684	1684	1	0	-0.49	-0.10	-0.20
1685	1685	1	0	-0.49	-0.10	-0.15
1686	1686	1	0	-0.49	-0.10	-0.10
1687	1687	1	0	-0.49	-0.10	-0.05
1688	1688	1	0	-0.49	-0.10	0.00
1689	1689	1	0	-0.49	-0.10	0.05
1690	1690	1	0	-0.49	-0.10	0.10
1691	1691	1	0	-0.49	-0.10	0.15
1692	1692	1	0	-0.49	-0.10	0.20
1693	1693	1	0	-0.49	-0.10	0.25
1694	1694	1	0	-0.49	-0.10	0.30
1695	1695	1	0	-0.49	-0.10	0.35
1696	1696	1	0	-0.49	-0.10	0.40
1697	1697	1	0	-0.49	-0.10	0.45
1698	1698	1	0	-0.49	-0.10	0.50
1699	1699	1	0	-0.49	-0.10	0.55
1700	1700	1	0	-0.49	-0.10	0.60
1701	1701	1	0	-0.48	-0.13	-0.60
1702	1702	1	0	-0.48	-0.13	-0.55
1703	1703	1	0	-0.48	-0.13	-0.50
1704	1704	1	0	-0.48	-0.13	-0.45
1705	1705	1	0	-0.48	-0.13	-0.40
1706	1706	1	0	-0.48	-0.13	-0.35
1707	1707	1	0	-0.48	-0.13	-0.30
1708	1708	1	0	-0.48	-0.13	-0.25
1709	1709	1	0	-0.48	-0.13	-0.20
1710	1710	1	0	-0.48	-0.13	-0.15
1711	1711	1	0	-0.48	-0.13	-0.10
1712	1712	1	0	-0.48	-0.13	-0.05
1713	1713	1	0	-0.48	-0.13	0.00
1714	1714	1	0	-0.48	-0.13	0.05
1715	1715	1	0	-0.48	-0.13	0.10
1716	1716	1	0	-0.48	-0.13	0.15
1717	1717	1	0	-0.48	-0.13	0.20
1718	1718	1	0	-0.48	-0.13	0.25
1719	1719	1	0	-0.48	-0.13	0.30
1720	1720	1	0	-0.48	-0.13	0.35
1721	1721	1	0	-0.48	-0.13	0.40
1722	1722	1	0	-0.48	-0.13	0.45
1723	1723	1	0	-0.48	-0.13	0.50
1724	1724	1	0	-0.48	-0.13	0.55
1725	1725	1	0	-0.48	-0.13	0.60
1726	1726	1	0	-0.48	-0.15	-0.60
1727	1727	1	0	-0.48	-0.15	-0.55
1728	1728	1	0	-0.48	-0.15	-0.50
1729	1729	1	0	-0.48	-0.15	-0.45
1730	1730	1	0	-0.48	-0.15	-0.40
1731	1731	1	0	-0.48	-0.15	-0.35
1732	1732	1	0	-0.48	-0.15	-0.30
1733	1733	1	0	-0.48	-0.15	-0.25
1734	1734	1	0	-0.48	-0.15	-0.20
1735	1735	1	0	-0.48	-0.15	-0.15
1736	1736	1	0	-0.48	-0.15	-0.10
1737	1737	1	0	-0.48	-0.15	-0.05
1738	1738	1	0	-0.48	-0.15	0.00
1739	1739	1	0	-0.48	-0.15	0.05
1740	1740	1	0	-0.48	-0.15	0.10
1741	1741	1	0	-0.48	-0.15	0.15
1742	1742	1	0	-0.48	-0.15	0.20
1743	1743	1	0	-0.48	-0.15	0.25
1744	1744	1	0	-0.48	-0.15	0.30
1745	1745	1	0	-0.48	-0.15	0.35
1746	1746	1	0	-0.48	-0.15	0.40
1747	1747	1	0	-0.48	-0.15	0.45
1748	1748	1	0	-0.48	-0.15	0.50
1749	1749	1	0	-0.48	-0.15	0.55
1750	1750	1	0	-0.48	-0.15	0.60
1751	1751	1	0	-0.47	-0.18	-0.60
1752	1752	1	0	-0.47	-0.18	-0.55
1753	1753	1	0	-0.47	-0.18	-0.50
1754	1754	1	0	-0.47	-0.18	-0.45
1755	1755	1	0	-0.47	-0.18	-0.40
1756	1756	1	0	-0.47	-0.18	-0.35
1757	1757	1	0	-0.47	-0.18	-0.30
1758	1758	1	0	-0.47	-0.18	-0.25
1759	1759	1	0	-0.47	-0.18	-0.20
1760	1760	1	0	-0.47	-0.18	-0.15
1761	1761	1	0	-0.47	-0.18	-0.10
1762	1762	1	0	-0.47	-0.18	-0.05
1763	1763	1	0	-0.47	-0.18	0.00
1764	1764	1	0	-0.47	-0.18	0.05
1765	1765	1	0	-0.47	-0.18	0.10
1766	1766	1	0	-0.47	-0.18	0.15
1767	1767	1	0	-0.47	-0.18	0.20
1768	1768	1	0	-0.47	-0.18	0.25
1769	1769	1	0	-0.47	-0.18	0.30
1770	1770	1	0	-0.47	-0.18	0.35
1771	1771	1	0	-0.47	-0.18	0.40
1772	1772	1	0	-0.47	-0.18	0.45
1773	1773	1	0	-0.47	-0.18	0.50
1774	1774	1	0	-0.47	-0.18	0.55
1775	1775	1	0	-0.47	-0.18	0.60
1776	1776	1	0	-0.46	-0.20	-0.60
1777	1777	1	0	-0.46	-0.20	-0.55
1778	1778	1	0	-0.46	-0.20	-0.50
1779	1779	1	0	-0.46	-0.20	-0.45
1780	1780	1	0	-0.46	-0.20	-0.40
1781	1781	1	0	-0.46	-0.20	-0.35
1782	1782	1	0	-0.46	-0.20	-0.30
1783	1783	1	0	-0.46	-0.20	-0.25
1784	1784	1	0	-0.46	-0.20	-0.20
1785	1785	1	0	-0.46	-0.20	-0.15
1786	1786	1	0	-0.46	-0.20	-0.10
1787	1787	1	0	-0.46	-0.20	-0.05
1788	1788	1	0	-0.46	-0.20	0.00
1789	1789	1	0	-0.46	-0.20	0.05
1790	1790	1	0	-0.46	-0.20	0.10
1791	1791	1	0	-0.46	-0.20	0.15
1792	1792	1	0	-0.46	-0.20	0.20
1793	1793	1	0	-0.46	-0.20	0.25
1794	1794	1	0	-0.46	-0.20	0.30
1795	1795	1	0	-0.46	-0.20	0.35
1796	1796	1	0	-0.46	-0.20	0.40
1797	1797	1	0	-0.46	-0.20	0.45
1798	1798	1	0	-0.46	-0.20	0.50
1799	1799	1	0	-0.46	-0.20	0.55
1800	1800	1	0	-0.46	-0.20	0.60
1801	1801	1	0	-0.45	-0.22	-0.60
1802	1802	1	0	-0.45	-0.22	-0.55
1803	1803	1	0	-0.45	-0.22	-0.50
1804	1804	1	0	-0.45	-0.22	-0.45
1805	1805	1	0	-0.45	-0.22	-0.40
1806	1806	1	0	-0.45	-0.22	-0.35
1807	1807	1	0	-0.45	-0.22	-0.30
1808	1808	1	0	-0.45	-0.22	-0.25
1809	1809	1	0	-0.45	-0.22	-0.20
1810	1810	1	0	-0.45	-0.22	-0.15
1811	1811	1	0	-0.45	-0.22	-0.10
1812	1812	1	0	-0.45	-0.22	-0.05
1813	1813	1	0	-0.45	-0.22	0.00
1814	1814	1	0	-0.45	-0.22	0.05
1815	1815	1	0	-0.45	-0.22	0.10
1816	1816	1	0	-0.45	-0.22	0.15
1817	1817	1	0	-0.45	-0.22	0.20
1818	1818	1	0	-0.45	-0.22	0.25
1819	1819	1	0	-0.45	-0.22	0.30
1820	1820	1	0	-0.45	-0.22	0.35
1821	1821	1	0	-0.45	-0.22	0.40
1822	1822	1	0	-0.45	-0.22	0.45
1823	1823	1	0	-0.45	-0.22	0.50
1824	1824	1	0	-0.45	-0.22	0.55
1825	1825	1	0	-0.45	-0.22	0.60
1826	1826	1	0	-0.44	-0.24	-0.60
1827	1827	1	0	-0.44	-0.24	-0.55
1828	1828	1	0	-0.44	-0.24	-0.50
1829	1829	1	0	-0.44	-0.24	-0.45
1830	1830	1	0	-0.44	-0.24	-0.40
1831	1831	1	0	-0.44	-0.24	-0.35
1832	1832	1	0	-0.44	-0.24	-0.30
1833	1833	1	0	-0.44	-0.24	-0.25
1834	1834	1	0	-0.44	-0.24	-0.20
1835	1835	1	0	-0.44	-0.24	-0.15
1836	1836	1	0	-0.44	-0.24	-0.10
1837	1837	1	0	-0.44	-0.24	-0.05
1838	1838	1	0	-0.44	-0.24	0.00
1839	1839	1	0	-0.44	-0.24	0.05
1840	1840	1	0	-0.44	-0.24	0.10
1841	1841	1	0	-0.44	-0.24	0.15
1842	1842	1	0	-0.44	-0.24	0.20
1843	1843	1	0	-0.44	-0.24	0.25
1844	1844	1	0	-0.44	-0.24	0.30
1845	1845	1	0	-0.44	-0.24	0.35
1846	1846	1	0	-0.44	-0.24	0.40
1847	1847	1	0	-0.44	-0.24	0.45
1848	1848	1	0	-0.44	-0.24	0.50
1849	1849	1	0	-0.44	-0.24	0.55
1850	1850	1	0	-0.44	-0.24	0.60
1851	1851	1	0	-0.42	-0.27	-0.60
1852	1852	1	0	-0.42	-0.27	-0.55
1853	1853	1	0	-0.42	-0.27	-0.50
1854	1854	1	0	-0.42	-0.27	-0.45
1855	1855	1	0	-0.42	-0.27	-0.40
1856	1856	1	0	-0.42	-0.27	-0.35
1857	1857	1	0	-0.42	-0.27	-0.30
1858	1858	1	0	-0.42	-0.27	-0.25
1859	1859	1	0	-0.42	-0.27	-0.20
1860	1860	1	0	-0.42	-0.27	-0.15
1861	1861	1	0	-0.42	-0.27	-0.10
1862	1862	1	0	-0.42	-0.27	-0.05
1863	1863	1	0	-0.42	-0.27	0.00
1864	1864	1	0	-0.42	-0.27	0.05
1865	1865	1	0	-0.42	-0.27	0.10
1866	1866	1	0	-0.42	-0.27	0.15
1867	1867	1	0	-0.42	-0.27	0.20
1868	1868	1	0	-0.42	-0.27	0.25
1869	1869	1	0	-0.42	-0.27	0.30
1870	1870	1	0	-0.42	-0.27	0.35
1871	1871	1	0	-0.42	-0.27	0.40
1872	1872	1	0	-0.42	-0.27	0.45
1873	1873	1	0	-0.42	-0.27	0.50
1874	1874	1	0	-0.42	-0.27	0.55
1875	1875	1	0	-0.42	-0.27	0.60
1876	1876	1	0	-0.41	-0.29	-0.60
1877	1877	1	0	-0.41	-0.29	-0.55
1878	1878	1	0	-0.41	-0.29	-0.50
1879	1879	1	0	-0.41	-0.29	-0.45
1880	1880	1	0	-0.41	-0.29	-0.40
1881	1881	1	0	-0.41	-0.29	-0.35
1882	1882	1	0	-0.41	-0.29	-0.30
1883	1883	1	0	-0.41	-0.29	-0.25
1884	1884	1	0	-0.41	-0.29	-0.20
1885	1885	1	0	-0.41	-0.29	-0.15
1886	1886	1	0	-0.41	-0.29	-0.10
1887	1887	1	0	-0.41	-0.29	-0.05
1888	1888	1	0	-0.41	-0.29	0.00
1889	1889	1	0	-0.41	-0.29	0.05
